dataset,method,num_samples,dev,test,seed
mmlu_pro,LESS (KNN-KDE),2500,1.801724272966385,10.872850682824216,0
mmlu_pro,LESS (KNN-KDE),2500,1.7997724890708924,10.520898294853087,1
mmlu_pro,LESS (KNN-KDE),2500,1.8148013591766357,10.892196305452826,2
mmlu_pro,LESS (KNN-KDE),5000,1.8210802333695548,10.865122212295203,0
mmlu_pro,LESS (KNN-KDE),5000,1.8089905296053206,10.53870437995709,1
mmlu_pro,LESS (KNN-KDE),5000,1.80451084119933,10.656066239910556,2
mmlu_pro,LESS (KNN-KDE),10000,1.8222063992704665,11.010546375303827,0
mmlu_pro,LESS (KNN-KDE),10000,1.837653316770281,11.401656667008362,1
mmlu_pro,LESS (KNN-KDE),10000,1.8310195769582476,10.864943054841554,2
mmlu_pro,LESS (KNN-Unif.),500,1.8207156947680883,10.557083588846503,0
mmlu_pro,LESS (KNN-Unif.),500,1.809728799547468,10.24350816391884,1
mmlu_pro,LESS (KNN-Unif.),500,1.802764379126685,9.978521730235599,2
mmlu_pro,LESS (KNN-Unif.),1000,1.808668349470411,10.411493721041591,0
mmlu_pro,LESS (KNN-Unif.),1000,1.7953459714140212,10.461974734559337,1
mmlu_pro,LESS (KNN-Unif.),1000,1.8126502403191158,10.829123808427694,2
mmlu_pro,LESS (KNN-Unif.),2500,1.7943554759025573,10.975900368764997,0
mmlu_pro,LESS (KNN-Unif.),2500,1.8104473054409027,10.993479393541495,1
mmlu_pro,LESS (KNN-Unif.),2500,1.8102832751614706,11.129600038395283,2
mmlu_pro,LESS (KNN-Unif.),5000,1.814024292571204,10.936390470198177,0
mmlu_pro,LESS (KNN-Unif.),5000,1.8046023522104535,10.95215477005757,1
mmlu_pro,LESS (KNN-Unif.),5000,1.8260827592441014,10.849879293603466,2
mmlu_pro,LESS (KNN-Unif.),10000,1.832300749846867,11.22245979301156,0
mmlu_pro,LESS (KNN-Unif.),10000,1.8275851564747947,11.198948574510027,1
mmlu_pro,LESS (KNN-Unif.),10000,1.8189862310886382,10.990245068445802,2
mmlu_pro,LESS (RR),500,1.778628773348672,9.430889726041796,0
mmlu_pro,LESS (RR),500,1.7756065615585872,9.599797799113267,1
mmlu_pro,LESS (RR),500,1.778913242476327,9.385746582906615,2
mmlu_pro,LESS (RR),1000,1.7978964362825667,10.41821786400644,0
mmlu_pro,LESS (RR),1000,1.7915451501096997,10.53620630086578,1
mmlu_pro,LESS (RR),1000,1.7764340315546308,10.123254674110324,2
mmlu_pro,LESS (RR),2500,1.7868743470736912,10.400068603297496,0
mmlu_pro,LESS (RR),2500,1.79545014330319,10.58551731463918,1
mmlu_pro,LESS (RR),2500,1.7963210693427494,10.610819886339472,2
mmlu_pro,LESS (RR),5000,1.803471918616976,10.787466506017967,0
mmlu_pro,LESS (RR),5000,1.7974565361227308,10.627181095209844,1
mmlu_pro,LESS (RR),5000,1.8097659349441528,11.091688149311441,2
mmlu_pro,LESS (RR),10000,1.8228829673358373,11.102248617507358,0
mmlu_pro,LESS (RR),10000,1.8114729719502585,10.954980746149383,1
mmlu_pro,LESS (RR),10000,1.8196127261434283,10.988089188655957,2
mmlu_pro,LESS (UOT),500,1.8072125579629625,9.92693164266963,0
mmlu_pro,LESS (UOT),500,1.8068396151065826,9.871848816250234,1
mmlu_pro,LESS (UOT),500,1.8019461750984191,9.785235539712804,2
mmlu_pro,LESS (UOT),1000,1.8093871882983616,10.853724488354427,0
mmlu_pro,LESS (UOT),1000,1.8028260707855224,10.630560958837258,1
mmlu_pro,LESS (UOT),1000,1.8119793117046357,10.934994119833759,2
mmlu_pro,LESS (UOT),2500,1.8104666181973048,10.622634846915274,0
mmlu_pro,LESS (UOT),2500,1.8000894231455666,10.727567791423581,1
mmlu_pro,LESS (UOT),2500,1.8024388662406376,10.519765539213697,2
mmlu_pro,LESS (UOT),5000,1.799212452343532,10.696666777371727,0
mmlu_pro,LESS (UOT),5000,1.8130631412778582,10.867444614384402,1
mmlu_pro,LESS (UOT),5000,1.821916216611862,10.826964718507643,2
mmlu_pro,LESS (UOT),10000,1.8403221700872694,11.368635491408567,0
mmlu_pro,LESS (UOT),10000,1.8338654024260386,11.106625078642304,1
mmlu_pro,LESS (UOT),10000,1.8224231064319611,11.090856873767173,2
mmlu_pro,RDS+ (RR),500,1.8779769207750048,10.143599254257502,0
mmlu_pro,RDS+ (RR),500,1.8814673662185668,10.38491824071141,1
mmlu_pro,RDS+ (RR),500,1.8840244710445404,10.332164485443462,2
mmlu_pro,RDS+ (RR),1000,1.8572752569402968,10.1919855092989,0
mmlu_pro,RDS+ (RR),1000,1.8507165372371674,9.780401561448866,1
mmlu_pro,RDS+ (RR),1000,1.864953886611121,10.270566502942684,2
mmlu_pro,RDS+ (RR),2500,1.8767979528222765,10.637544939413349,0
mmlu_pro,RDS+ (RR),2500,1.8713998062270027,10.621219962003066,1
mmlu_pro,RDS+ (RR),2500,1.8598805155072893,10.2937568061133,2
mmlu_pro,RDS+ (RR),5000,1.839445218018123,9.72405745037534,0
mmlu_pro,RDS+ (RR),5000,1.8570551063333238,10.17085126945947,1
mmlu_pro,RDS+ (RR),5000,1.8702088832855224,10.560674180692814,2
mmlu_pro,RDS+ (RR),10000,1.8336107168878828,9.935806005757224,0
mmlu_pro,RDS+ (RR),10000,1.8456491325582778,10.318930223901221,1
mmlu_pro,RDS+ (RR),10000,1.8420007015977586,10.027345571706586,2
mmlu_pro,Random,500,1.8690491327217647,9.212581639396067,0
mmlu_pro,Random,500,1.8677804742540631,8.961548355705244,1
mmlu_pro,Random,500,1.868115564755031,8.616571622484543,2
mmlu_pro,Random,1000,1.876984154326575,9.820177725615336,0
mmlu_pro,Random,1000,1.8757850195680346,9.250463758258427,1
mmlu_pro,Random,1000,1.876385225568499,9.193047087362155,2
mmlu_pro,Random,2500,1.9114671766757965,10.275645028522357,0
mmlu_pro,Random,2500,1.9150877952575684,10.316655810367553,1
mmlu_pro,Random,2500,1.9059102850300924,9.890323813251676,2
mmlu_pro,Random,5000,1.9310374515397208,11.061896787916726,0
mmlu_pro,Random,5000,1.9371779084205627,10.989943949426426,1
mmlu_pro,Random,5000,1.922159561089107,10.25211746530964,2
mmlu_pro,Random,10000,1.9301934361457824,11.648873382109278,0
mmlu_pro,Random,10000,1.8861983818667276,10.646935694355596,1
mmlu_pro,Random,10000,1.9018998963492257,10.346461764556613,2
tydiqa,EMBED (RR),500,1.1165300458669662,0.9857605084702035,0
tydiqa,EMBED (RR),500,1.059226342373424,0.9734851527025035,1
tydiqa,EMBED (RR),500,1.0985361437002819,0.9663722138875361,2
tydiqa,EMBED (RR),1000,1.024935793545511,0.9645632064017298,0
tydiqa,EMBED (RR),1000,1.0758120897743437,0.9727603407844135,1
tydiqa,EMBED (RR),1000,1.0775368495119944,0.9649483123718988,2
tydiqa,EMBED (RR),2500,0.8766535131467713,0.8962167582225354,0
tydiqa,EMBED (RR),2500,0.8562253556317754,0.8845425317251403,1
tydiqa,EMBED (RR),2500,0.843712329864502,0.8997711401622795,2
tydiqa,EMBED (RR),5000,0.8678448895613352,0.8765769489377337,0
tydiqa,EMBED (RR),5000,0.8879523111714257,0.8798418007635118,1
tydiqa,EMBED (RR),5000,0.8557536875208219,0.8758092029012853,2
tydiqa,EMBED (RR),10000,0.8657715494434038,0.8639568393829508,0
tydiqa,EMBED (RR),10000,0.8078401270839903,0.8594236059647412,1
tydiqa,EMBED (RR),10000,0.834764789375994,0.8623417324162007,2
tydiqa,LESS (DG),500,0.42646241105265087,0.7666931934729923,0
tydiqa,LESS (DG),500,0.4283270496461127,0.7625790124746971,1
tydiqa,LESS (DG),500,0.43687768735819393,0.7664631153887033,2
tydiqa,LESS (DG),1000,0.4142906438145373,0.7561721491333158,0
tydiqa,LESS (DG),1000,0.41071096145444447,0.7563970123405018,1
tydiqa,LESS (DG),1000,0.41316929997669327,0.7497207048714678,2
tydiqa,LESS (DG),2500,0.3580107374323739,0.7452601571554057,0
tydiqa,LESS (DG),2500,0.34998030629422927,0.7399226529200876,1
tydiqa,LESS (DG),2500,0.3535032905638218,0.7548798621201626,2
tydiqa,LESS (DG),5000,0.3658026423719194,0.7597620534695085,0
tydiqa,LESS (DG),5000,0.3538607673512565,0.7506052229582307,1
tydiqa,LESS (DG),5000,0.37864041287038064,0.7532515214725726,2
tydiqa,LESS (DG),10000,0.38790710435973275,0.7730834620152408,0
tydiqa,LESS (DG),10000,0.4159808777686622,0.7730480772453434,1
tydiqa,LESS (DG),10000,0.3888457365747955,0.7836726670100838,2
tydiqa,LESS (KNN-KDE),500,0.40965601056814194,0.7492914895384165,0
tydiqa,LESS (KNN-KDE),500,0.4093401396854056,0.758962302641884,1
tydiqa,LESS (KNN-KDE),500,0.41949377747045624,0.7551963983731179,2
tydiqa,LESS (KNN-KDE),1000,0.39696974493563175,0.7499318507009108,0
tydiqa,LESS (KNN-KDE),1000,0.4385961095492045,0.7484573321872822,1
tydiqa,LESS (KNN-KDE),1000,0.42643428469697636,0.7621753963175703,2
tydiqa,LESS (KNN-KDE),2500,0.3599417048195998,0.7442332757117771,0
tydiqa,LESS (KNN-KDE),2500,0.3670543831669622,0.7376091399558237,1
tydiqa,LESS (KNN-KDE),2500,0.35716316828297245,0.7502376616212727,2
tydiqa,LESS (KNN-KDE),5000,0.39872581760088605,0.7570412160544562,0
tydiqa,LESS (KNN-KDE),5000,0.3993117335355944,0.7515923287112303,1
tydiqa,LESS (KNN-KDE),5000,0.39215465179748005,0.7565993242339896,2
tydiqa,LESS (KNN-KDE),10000,0.4360422713475095,0.7819688234314905,0
tydiqa,LESS (KNN-KDE),10000,0.42569354362785816,0.7785316264444035,1
tydiqa,LESS (KNN-KDE),10000,0.4082443601348334,0.7697230978152891,2
tydiqa,LESS (KNN-Unif.),500,0.4021288934681151,0.7476227128814399,0
tydiqa,LESS (KNN-Unif.),500,0.4111324018902249,0.7556120185483256,1
tydiqa,LESS (KNN-Unif.),500,0.3873027161591583,0.7506000488628343,2
tydiqa,LESS (KNN-Unif.),1000,0.41528680961993003,0.7426495426094135,0
tydiqa,LESS (KNN-Unif.),1000,0.4428137544956472,0.7489064767060081,1
tydiqa,LESS (KNN-Unif.),1000,0.3998534315162235,0.7450235833483423,2
tydiqa,LESS (KNN-Unif.),2500,0.43837912297911114,0.7631005676698416,0
tydiqa,LESS (KNN-Unif.),2500,0.44935843410591286,0.7515098201919469,1
tydiqa,LESS (KNN-Unif.),2500,0.43842946406867767,0.7555171009570911,2
tydiqa,LESS (KNN-Unif.),5000,0.36568161762422985,0.7479327685214445,0
tydiqa,LESS (KNN-Unif.),5000,0.3727937061339617,0.7553065628006776,1
tydiqa,LESS (KNN-Unif.),5000,0.41267097430924576,0.7521748647183841,2
tydiqa,LESS (KNN-Unif.),10000,0.41612863623433644,0.7669457058475098,0
tydiqa,LESS (KNN-Unif.),10000,0.41751830528179806,0.7664292607579144,1
tydiqa,LESS (KNN-Unif.),10000,0.4001077003777027,0.7696781334867153,2
tydiqa,LESS (RR),500,0.4341702204611566,0.768727260559481,0
tydiqa,LESS (RR),500,0.4163491821123494,0.7631163945695268,1
tydiqa,LESS (RR),500,0.41666754914654625,0.7563066085310195,2
tydiqa,LESS (RR),1000,0.4337949864566326,0.7598486746160942,0
tydiqa,LESS (RR),1000,0.44908347560299766,0.7545923862023133,1
tydiqa,LESS (RR),1000,0.43910324780477417,0.758671152490465,2
tydiqa,LESS (RR),2500,0.401135732109348,0.7643206858347921,0
tydiqa,LESS (RR),2500,0.3988979874799649,0.7602241094369668,1
tydiqa,LESS (RR),2500,0.4029181518902381,0.761498167924748,2
tydiqa,LESS (RR),5000,0.3912027950088183,0.764507183351978,0
tydiqa,LESS (RR),5000,0.39698987309303546,0.7659251999316995,1
tydiqa,LESS (RR),5000,0.39737382158637047,0.768366306798214,2
tydiqa,LESS (RR),10000,0.4178341262870365,0.7693573179382278,0
tydiqa,LESS (RR),10000,0.4034673021071487,0.7739696991367236,1
tydiqa,LESS (RR),10000,0.410352136939764,0.7614171176446062,2
tydiqa,LESS (UOT),500,0.4239341550403171,0.7502947175941894,0
tydiqa,LESS (UOT),500,0.43012051781018573,0.7557801469322716,1
tydiqa,LESS (UOT),500,0.45167652103636,0.7572625398339426,2
tydiqa,LESS (UOT),1000,0.44013307616114616,0.7517536587209523,0
tydiqa,LESS (UOT),1000,0.40993762306041187,0.7458301754223973,1
tydiqa,LESS (UOT),1000,0.4189041633572843,0.751973659058408,2
tydiqa,LESS (UOT),2500,0.3674559071660042,0.747186259618572,0
tydiqa,LESS (UOT),2500,0.3474793105075757,0.7463785088309806,1
tydiqa,LESS (UOT),2500,0.36352016652623814,0.7485298900013401,2
tydiqa,LESS (UOT),5000,0.3814901988953352,0.7550449855128738,0
tydiqa,LESS (UOT),5000,0.374867292224533,0.7584966938834533,1
tydiqa,LESS (UOT),5000,0.37968258932232857,0.7560479792724701,2
tydiqa,LESS (UOT),10000,0.4057462859070963,0.7631675476078065,0
tydiqa,LESS (UOT),10000,0.4130541665686501,0.7726769770060452,1
tydiqa,LESS (UOT),10000,0.4171026514636146,0.7582797471931848,2
tydiqa,RDS+ (RR),500,1.0475394742356405,0.9727281356031896,0
tydiqa,RDS+ (RR),500,1.1307937850554783,0.9850044069110596,1
tydiqa,RDS+ (RR),500,1.112210076716211,0.9687601659635531,2
tydiqa,RDS+ (RR),1000,0.9869209254781405,0.9629355476032198,0
tydiqa,RDS+ (RR),1000,1.0012246668338776,0.959305941925753,1
tydiqa,RDS+ (RR),1000,1.066158385740386,0.974996305665345,2
tydiqa,RDS+ (RR),2500,0.9001642755336232,0.9031652339394958,0
tydiqa,RDS+ (RR),2500,0.903715635339419,0.9204600240528196,1
tydiqa,RDS+ (RR),2500,0.9139863409929805,0.9098822737799805,2
tydiqa,RDS+ (RR),5000,0.8467891969614558,0.8934560855817558,0
tydiqa,RDS+ (RR),5000,0.815860752430227,0.8784318695051028,1
tydiqa,RDS+ (RR),5000,0.809803367488914,0.8806587495107878,2
tydiqa,RDS+ (RR),10000,0.7654227916565206,0.8704271471833743,0
tydiqa,RDS+ (RR),10000,0.7521423341499435,0.8653545541054466,1
tydiqa,RDS+ (RR),10000,0.7758295055892732,0.8736940472704494,2
tydiqa,Random,500,1.1569214993053012,1.1108845861829335,0
tydiqa,Random,500,1.157135761446423,1.129191866490505,1
tydiqa,Random,500,1.1514242125882044,1.124130387534236,2
tydiqa,Random,1000,1.1301799615224202,1.0525629637868932,0
tydiqa,Random,1000,1.1652489238315158,1.0850494084602762,1
tydiqa,Random,1000,1.0726301852199767,1.0506790135857778,2
tydiqa,Random,2500,1.1790458055006132,1.0255662860187027,0
tydiqa,Random,2500,1.1872940394613478,1.0184093447883098,1
tydiqa,Random,2500,1.10671728849411,1.0168289461594844,2
tydiqa,Random,5000,1.040839672088623,0.9756766071171449,0
tydiqa,Random,5000,1.1266068228416972,1.0041764082641338,1
tydiqa,Random,5000,0.8929749752084414,0.9213614042803222,2
tydiqa,Random,10000,0.9526803568005562,0.9304498734900291,0
tydiqa,Random,10000,0.9198212805721495,0.9361915750957707,1
tydiqa,Random,10000,0.8314292828241984,0.9027660741197979,2
